Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,WBA,DIS
2019-09-30,161.5261993408203,117.42235565185547,222.77088928222656,376.0252685546875,124.45195770263672,116.08597564697266,48.68070602416992,54.0363655090332,46.28260040283203,68.7811508178711,204.81582641601562,230.54547119140625,142.2372283935547,50.99680709838867,127.67564392089844,116.00994873046875,212.01600646972656,83.6067123413086,138.18109130859375,93.41638946533203,35.22624206542969,122.86067962646484,147.79164123535156,216.4877166748047,135.20001220703125,59.12311553955078,171.47401428222656,118.1500473022461,54.42525100708008,129.5438690185547
2019-10-01,155.6114501953125,115.85380554199219,223.3875732421875,370.55987548828125,120.56991577148438,113.5508804321289,47.03535842895508,54.24481201171875,44.65081024169922,67.16413879394531,200.32872009277344,229.6114501953125,140.5157470703125,50.23477554321289,128.27761840820312,113.90049743652344,206.3974151611328,83.04058837890625,136.2330780029297,91.78518676757812,34.73603439331055,122.337158203125,144.6706085205078,216.37814331054688,132.4964141845703,58.62356185913086,173.74691772460938,117.3237533569336,53.825008392333984,128.77845764160156
2019-10-02,152.92913818359375,112.0416488647461,217.7877197265625,363.06842041015625,118.19536590576172,109.90973663330078,45.872772216796875,52.68645095825195,43.64065170288086,65.41075897216797,195.94046020507812,224.11659240722656,138.58885192871094,48.87895202636719,130.26112365722656,111.63333129882812,203.68190002441406,81.06414794921875,133.8278350830078,90.99942016601562,34.02033996582031,119.60099792480469,141.5297088623047,215.91989135742188,129.20851135253906,57.70282745361328,169.3008270263672,115.60147857666016,51.984920501708984,128.3708953857422
2019-10-03,152.51649475097656,112.16124725341797,219.63775634765625,367.7234191894531,118.2741928100586,110.75151062011719,46.71656799316406,53.44081497192383,44.00975036621094,66.21926879882812,194.94223022460938,225.3685760498047,138.91165161132812,49.5123291015625,129.46180725097656,111.47435760498047,207.3947296142578,82.176513671875,135.44789123535156,91.72550964355469,34.755645751953125,120.2529296875,140.87368774414062,214.53521728515625,129.9413604736328,57.800777435302734,172.3313446044922,115.7906265258789,51.75859832763672,127.38678741455078
2019-10-04,153.09619140625,114.01482391357422,225.79461669921875,371.31103515625,119.25947570800781,111.4366683959961,47.17321014404297,54.13562774658203,44.03888702392578,67.18362426757812,198.46075439453125,226.48146057128906,139.86041259765625,50.39311981201172,131.89926147460938,113.88885498046875,209.0338897705078,84.42112731933594,137.27664184570312,92.5709457397461,35.22624206542969,122.4853286743164,144.0841827392578,218.95822143554688,131.92202758789062,58.672542572021484,175.43165588378906,117.63236999511719,52.1226806640625,129.49417114257812
2019-10-07,150.83639526367188,113.2574462890625,225.84434509277344,372.1412048339844,118.4811019897461,110.85917663574219,47.42138671875,53.4705924987793,43.87376403808594,66.25823211669922,198.06539916992188,225.29904174804688,138.18783569335938,50.096221923828125,131.40585327148438,113.64044952392578,209.26100158691406,83.81527709960938,136.2827606201172,92.67041015625,35.128204345703125,121.33949279785156,142.2851104736328,220.3927001953125,131.40704345703125,59.0153694152832,174.35501098632812,116.70652770996094,51.916038513183594,130.1204071044922
2019-10-08,148.10499572753906,112.15127563476562,223.19859313964844,369.7297058105469,116.2346420288086,109.34202575683594,46.051456451416016,53.182743072509766,42.591644287109375,64.972412109375,195.07069396972656,225.22947692871094,135.351318359375,49.21543502807617,130.10324096679688,111.1067123413086,208.461181640625,82.72277069091797,134.84161376953125,91.25802612304688,34.73603439331055,119.45282745361328,139.7803497314453,219.26702880859375,129.52540588378906,58.49623107910156,171.88275146484375,117.05496215820312,51.25675964355469,127.70488739013672
2019-10-09,148.35061645507812,113.5265121459961,225.81451416015625,370.57965087890625,117.68302154541016,110.74171447753906,46.498172760009766,53.43089294433594,42.74705123901367,65.69325256347656,194.5567626953125,227.48504638671875,136.6130828857422,49.957672119140625,127.51775360107422,111.91154479980469,210.15960693359375,83.6067123413086,137.3959197998047,92.02389526367188,34.990943908691406,120.4900131225586,140.4462890625,221.2294921875,130.68411254882812,58.61004638671875,174.3350830078125,118.39893341064453,51.246917724609375,128.5597686767578
2019-10-10,149.6475372314453,114.6227035522461,228.85812377929688,366.6659240722656,120.88521575927734,112.16097259521484,45.813209533691406,53.262149810791016,43.63093948364258,66.4822769165039,197.54156494140625,230.13807678222656,138.04112243652344,50.58115768432617,127.35985565185547,113.4814682006836,209.10301208496094,83.18956756591797,138.25067138671875,92.50132751464844,35.088985443115234,120.45049285888672,140.7047119140625,222.87315368652344,132.62515258789062,59.21376419067383,174.3350830078125,119.07589721679688,52.08332061767578,128.5697021484375
2019-10-11,155.33633422851562,115.9979476928711,234.9453582763672,370.5401306152344,126.5112075805664,113.68791198730469,46.220218658447266,52.90481948852539,45.77751922607422,67.19337463378906,202.2955322265625,233.168701171875,139.63543701171875,51.5510139465332,129.59996032714844,115.39915466308594,206.3974151611328,83.76561737060547,138.82711791992188,93.3766098022461,35.40271759033203,119.61087036132812,141.7384490966797,221.2195281982422,134.83360290527344,59.3127326965332,176.50830078125,119.70307922363281,53.126365661621094,129.24566650390625
2019-10-14,157.70419311523438,115.98797607421875,234.607177734375,368.8204345703125,126.49151611328125,113.71727752685547,45.71393585205078,52.90481948852539,45.476417541503906,67.38819122314453,203.42227172851562,232.69174194335938,138.9311981201172,51.10567092895508,128.99798583984375,115.7071762084961,205.76544189453125,84.11323547363281,138.6979217529297,94.3712387084961,35.588993072509766,118.58358001708984,142.245361328125,219.74517822265625,134.60581970214844,58.98612976074219,176.80735778808594,118.63785552978516,52.81148147583008,128.92755126953125
2019-10-15,160.13101196289062,117.18383026123047,234.0601348876953,366.6263732910156,129.10252380371094,113.84452056884766,46.02167510986328,53.113258361816406,45.84551239013672,67.62196350097656,204.0548095703125,234.12258911132812,139.8701934814453,52.105224609375,131.09007263183594,119.19478607177734,204.6199951171875,84.46085357666016,140.70559692382812,94.28173065185547,35.78507995605469,115.76838684082031,142.4441375732422,237.67625427246094,134.83360290527344,59.92634582519531,178.1930389404297,118.99624633789062,53.64788818359375,128.98719787597656
2019-10-16,159.34500122070312,117.00445556640625,233.11520385742188,368.0792236328125,128.27488708496094,112.66996002197266,46.44853973388672,53.09341049194336,45.76780700683594,66.46279907226562,205.0036163330078,234.4008026123047,138.99966430664062,51.907291412353516,133.38937377929688,118.91657257080078,205.68643188476562,83.87487030029297,139.55267333984375,94.3712387084961,35.628211975097656,116.0943603515625,141.7086181640625,236.08238220214844,135.38819885253906,59.66902542114258,177.31576538085938,118.8867416381836,53.78564453125,130.08065795898438
2019-10-17,160.6812286376953,118.68861389160156,234.0203399658203,364.74859619140625,130.1272430419922,112.90486145019531,46.68678665161133,53.39118576049805,46.43800735473633,66.3751220703125,204.0548095703125,235.26528930664062,131.3214874267578,51.32339859008789,134.37619018554688,119.5822982788086,204.254638671875,83.22930145263672,138.83706665039062,95.04759216308594,35.7458610534668,115.94116973876953,139.63124084472656,242.73680114746094,136.8340606689453,59.78778839111328,177.3855438232422,119.30486297607422,55.045169830322266,131.58164978027344
2019-10-18,160.24893188476562,116.35670471191406,235.14430236816406,339.9813537597656,129.79953002929688,112.30780029296875,46.36912155151367,54.373844146728516,46.583702087402344,65.85884857177734,204.11412048339844,236.41790771484375,131.15521240234375,50.82857131958008,126.01776885986328,119.79096221923828,205.88392639160156,84.10330200195312,136.57098388671875,95.5846939086914,35.7458610534668,116.77621459960938,140.5059356689453,244.40040588378906,135.47731018066406,60.42119598388672,175.1625213623047,118.60799407958984,54.415409088134766,130.1104736328125
2019-10-21,163.03927612304688,118.6387939453125,239.2223358154297,327.1924743652344,131.30894470214844,114.1381607055664,47.044158935546875,53.82792282104492,45.76780700683594,66.95957946777344,206.8123016357422,235.1957244873047,129.67825317382812,51.59060287475586,126.33356475830078,122.76189422607422,207.2169952392578,83.94438934326172,137.58474731445312,95.70406341552734,35.7458610534668,118.37670135498047,141.0526123046875,242.98583984375,137.0123291015625,60.12428665161133,175.8802490234375,119.20530700683594,53.716766357421875,129.48422241210938
2019-10-22,164.61129760742188,118.20030975341797,238.67529296875,333.0631103515625,132.75877380371094,115.30294036865234,47.2029914855957,53.450740814208984,45.476417541503906,67.3005142211914,207.15823364257812,235.6925506591797,131.02806091308594,51.471839904785156,127.49800872802734,123.99398040771484,196.76974487304688,80.74632263183594,135.53733825683594,95.0873794555664,35.71644973754883,121.45838928222656,129.3636474609375,248.5245361328125,140.04273986816406,60.144081115722656,170.32760620117188,119.04602813720703,54.435089111328125,131.61148071289062
2019-10-23,165.8099822998047,116.08763122558594,241.87803649902344,336.522216796875,134.39727783203125,115.4791259765625,46.70663833618164,54.23488235473633,45.87464904785156,67.94342041015625,208.8582000732422,233.1786346435547,131.43885803222656,51.184844970703125,128.1887969970703,124.3218765258789,196.7104949951172,82.30563354492188,136.40203857421875,91.82496643066406,36.04978942871094,122.27355194091797,131.36151123046875,246.85098266601562,138.55723571777344,60.25294876098633,170.78619384765625,118.81705474853516,53.68724822998047,130.3490447998047
2019-10-24,159.06007385253906,116.0079116821289,242.27589416503906,340.52490234375,132.91766357421875,115.08760070800781,46.071311950683594,54.20510482788086,48.05037307739258,67.3005142211914,208.59132385253906,232.40359497070312,131.13565063476562,51.6895637512207,125.8204116821289,124.2324447631836,193.56051635742188,82.01760864257812,139.08555603027344,91.00936889648438,35.6772346496582,124.052978515625,130.6359100341797,243.57357788085938,142.05311584472656,59.95603942871094,175.61109924316406,118.56816864013672,53.57900619506836,129.48422241210938
2019-10-25,163.18666076660156,117.85152435302734,245.2598419189453,335.86004638671875,138.75669860839844,116.15449523925781,46.557735443115234,53.35148239135742,49.0313835144043,67.45637512207031,211.73428344726562,232.89048767089844,132.4756622314453,55.875797271728516,126.65921783447266,125.22606658935547,192.16819763183594,81.69978332519531,139.87071228027344,90.4324722290039,36.04978942871094,122.5220718383789,129.64195251464844,243.9720458984375,141.5777587890625,59.748199462890625,177.29583740234375,118.50843811035156,54.53348922729492,130.1204071044922
2019-10-28,166.104736328125,118.17041778564453,247.71661376953125,336.89776611328125,139.0843963623047,115.9685287475586,46.82576370239258,53.17281723022461,49.74043655395508,66.86216735839844,215.21327209472656,235.29510498046875,132.99404907226562,56.172691345214844,127.47827911376953,125.70301055908203,189.3737030029297,81.64019012451172,143.30960083007812,90.36284637451172,36.549800872802734,122.75071716308594,128.518798828125,246.10385131835938,141.656982421875,59.560157775878906,179.27963256835938,118.68763732910156,54.907413482666016,129.75262451171875
2019-10-29,165.85910034179688,117.01441955566406,241.98744201660156,344.8537292480469,140.34555053710938,115.62593841552734,46.89525604248047,53.01400375366211,50.01240539550781,66.66735076904297,215.1045684814453,232.65200805664062,130.89111328125,55.75703811645508,127.41905975341797,125.62351989746094,190.2031707763672,84.52043914794922,141.95790100097656,88.80126953125,37.46158218383789,122.87000274658203,128.15101623535156,251.3237762451172,140.62704467773438,59.57005310058594,177.07652282714844,116.62687683105469,55.369895935058594,128.7088623046875
2019-10-30,165.4268035888672,117.66217803955078,241.95761108398438,342.01727294921875,139.36244201660156,113.89346313476562,47.212921142578125,53.54007339477539,49.56560134887695,65.96600341796875,213.29586791992188,234.73866271972656,132.28981018066406,56.014347076416016,131.09007263183594,124.92798614501953,194.4196014404297,85.63282012939453,143.72703552246094,89.7063980102539,37.72629928588867,124.20209503173828,128.9958953857422,253.8241729736328,142.44923400878906,60.193565368652344,178.69146728515625,117.5726318359375,54.96644973754883,128.8281707763672
2019-10-31,162.10589599609375,116.8749008178711,247.42816162109375,335.9391174316406,136.84014892578125,113.6781234741211,47.16328048706055,54.02643966674805,49.041099548339844,65.81988525390625,210.89419555664062,233.08920288085938,130.80308532714844,55.945072174072266,130.30059814453125,124.1231460571289,194.2319793701172,86.06982421875,142.4945831298828,89.06982421875,37.61845016479492,123.7746353149414,130.26815795898438,251.73220825195312,142.19175720214844,59.847171783447266,178.3026885986328,116.73638916015625,53.90372848510742,129.14625549316406
2019-11-01,167.11672973632812,118.72847747802734,254.45037841796875,341.1574401855469,143.48355102539062,113.74663543701172,46.68678665161133,53.500370025634766,50.80887222290039,67.79730224609375,214.85748291015625,235.8316650390625,132.56369018554688,55.92527770996094,129.47166442871094,126.98477935791016,191.50662231445312,84.36153411865234,142.84246826171875,88.7018051147461,37.638057708740234,123.13841247558594,129.93020629882812,251.2440948486328,145.26177978515625,59.748199462890625,180.36622619628906,117.09477996826172,56.46213912963867,131.9593963623047
2019-11-04,171.8426513671875,119.20682525634766,256.1213684082031,346.9884948730469,145.89662170410156,118.99302673339844,47.13350296020508,52.74600601196289,52.6154899597168,69.81369018554688,217.30857849121094,233.4270477294922,134.65684509277344,57.01390075683594,128.51443481445312,127.99827575683594,186.29286193847656,83.32861328125,143.6674041748047,89.37815856933594,37.28511047363281,118.36676025390625,129.41334533691406,250.2877655029297,146.08375549316406,59.25334930419922,178.3924102783203,117.04500579833984,58.69582748413086,132.12838745117188
2019-11-05,172.20619201660156,118.35975646972656,255.7533721923828,354.1044006347656,145.35044860839844,119.35517883300781,47.41145706176758,52.031341552734375,52.64463424682617,71.19690704345703,216.09291076660156,230.72433471679688,134.87203979492188,56.95451736450195,128.7019500732422,128.2764892578125,189.7686767578125,82.35528564453125,143.5779571533203,89.3980484008789,36.745880126953125,118.19776916503906,130.47689819335938,249.34141540527344,146.4204864501953,58.88716125488281,175.8204345703125,118.3292465209961,60.23086929321289,130.66712951660156
2019-11-06,170.95838928222656,119.27658081054688,255.86276245117188,350.05230712890625,144.47657775878906,117.35842895507812,47.9177360534668,52.40852355957031,52.72233963012695,69.63835144042969,215.87547302246094,232.5228271484375,135.7425537109375,57.31772994995117,129.23483276367188,128.4752197265625,191.74359130859375,82.68304443359375,143.1803741455078,89.00019836425781,36.87334060668945,119.609375,131.5503692626953,249.56056213378906,146.8760223388672,59.51067352294922,176.21920776367188,118.96638488769531,58.538387298583984,130.48822021484375
2019-11-07,171.46929931640625,120.861083984375,258.81573486328125,355.1966857910156,145.98599243164062,119.30623626708984,48.06664276123047,51.90230941772461,54.19871520996094,71.11898803710938,220.68873596191406,231.45962524414062,136.26707458496094,57.765525817871094,129.69862365722656,129.17074584960938,190.65740966796875,82.31555938720703,143.379150390625,89.91526794433594,36.536773681640625,118.91351318359375,132.2063751220703,255.47781372070312,147.29196166992188,59.906551361083984,177.8740234375,119.69313049316406,57.73149871826172,132.16815185546875
2019-11-08,170.1232452392578,121.05043029785156,259.5240783691406,348.92401123046875,147.12799072265625,118.36659240722656,48.47365188598633,51.822898864746094,54.383270263671875,69.76837158203125,220.31317138671875,231.36026000976562,136.18789672851562,57.98444747924805,131.24795532226562,129.54832458496094,191.18075561523438,83.02072143554688,145.06878662109375,89.32843017578125,36.675357818603516,118.99303436279297,132.48468017578125,255.98587036132812,147.44052124023438,58.738704681396484,178.412353515625,118.90665435791016,58.292388916015625,137.1383819580078
2019-11-11,167.1363983154297,120.4823989868164,261.5791931152344,364.78961181640625,146.96910095214844,118.24913024902344,47.74897766113281,51.45564270019531,54.208431243896484,69.3444595336914,216.47836303710938,230.32687377929688,134.0700225830078,58.06405258178711,130.24139404296875,129.09124755859375,190.22291564941406,82.71283721923828,145.21786499023438,89.56714630126953,36.55657196044922,118.62522888183594,132.73316955566406,253.11688232421875,146.78689575195312,58.996028900146484,178.98056030273438,118.50843811035156,61.254234313964844,135.92564392089844
2019-11-12,167.85362243652344,120.4724349975586,261.3397521972656,360.7337341308594,145.32064819335938,118.39595031738281,48.017005920410156,51.32660675048828,53.577083587646484,68.38819122314453,217.84230041503906,231.6384735107422,134.18878173828125,57.914791107177734,129.61968994140625,128.3361053466797,190.85488891601562,83.547119140625,146.17201232910156,89.02008819580078,36.596168518066406,118.5655746459961,132.54432678222656,254.27244567871094,146.9552459716797,58.709014892578125,179.17996215820312,118.58808135986328,61.71671676635742,137.7546844482422
2019-11-13,167.56869506835938,119.84461212158203,263.84381103515625,360.3559875488281,143.48355102539062,119.68797302246094,48.10634994506836,52.02141571044922,52.12013244628906,67.82626342773438,216.76499938964844,233.3078155517578,133.09024047851562,57.60630798339844,129.54075622558594,127.66043853759766,192.55331420898438,84.24234771728516,146.41053771972656,90.80049896240234,36.22990798950195,119.93743133544922,133.31961059570312,252.59889221191406,146.8760223388672,58.79808807373047,178.85098266601562,120.43978118896484,61.254234313964844,147.83428955078125
2019-11-14,167.94203186035156,120.51229858398438,262.0181579589844,365.26678466796875,142.44085693359375,119.374755859375,44.58225631713867,52.23978805541992,52.40180587768555,67.53050231933594,216.8737030029297,235.04669189453125,132.61520385742188,57.526702880859375,129.23483276367188,127.77967834472656,191.56585693359375,83.97418975830078,147.1559600830078,90.78059387207031,36.180416107177734,119.78831481933594,133.1407012939453,254.85023498535156,147.4084930419922,58.72880935668945,179.49005126953125,120.11125183105469,60.94919204711914,146.2736358642578
2019-11-15,168.87545776367188,120.34288787841797,265.1307678222656,369.481689453125,144.29783630371094,119.24625396728516,44.76094436645508,52.27948760986328,53.28569793701172,68.21073913574219,217.6841583251953,235.781982421875,133.01107788085938,57.67596435546875,133.16241455078125,128.7037353515625,191.53623962402344,84.32180786132812,149.05430603027344,92.54110717773438,36.90303421020508,119.82807922363281,132.76300048828125,268.3682556152344,148.65257263183594,58.897056579589844,179.51002502441406,118.33920288085938,61.60149002075195,143.80841064453125
2019-11-18,167.55886840820312,119.24668884277344,266.46759033203125,367.2748107910156,142.58981323242188,117.18040466308594,44.82050704956055,52.636817932128906,52.76118850708008,67.55021667480469,217.1702117919922,237.3320770263672,132.9219970703125,57.96454620361328,133.05384826660156,129.7867889404297,191.84234619140625,83.55704498291016,149.4220428466797,93.67499542236328,36.84364318847656,121.17010498046875,133.4786376953125,271.8847351074219,148.40374755859375,58.82777786254883,179.40017700195312,119.7130355834961,61.40322494506836,146.77066040039062
2019-11-19,167.6964111328125,119.58551025390625,265.6595153808594,364.8293762207031,142.1826629638672,115.10466003417969,45.1381721496582,52.68645095825195,51.85787582397461,66.8601303100586,217.47659301757812,224.42462158203125,133.1298370361328,58.06405258178711,133.04397583007812,129.74703979492188,191.0128936767578,84.0735092163086,149.4717254638672,93.10804748535156,37.27919006347656,120.702880859375,134.64158630371094,273.1797790527344,147.66725158691406,58.88716125488281,182.5056915283203,119.35464477539062,60.91747283935547,147.49632263183594
2019-11-20,164.83729553222656,118.88793182373047,262.5668640136719,368.71624755859375,140.53424072265625,115.984375,44.75101852416992,52.82541275024414,51.158538818359375,67.06715393066406,215.37142944335938,219.4961395263672,131.82347106933594,57.61626052856445,134.14923095703125,128.80311584472656,191.69424438476562,84.68928527832031,149.21243286132812,92.55106353759766,36.675357818603516,121.56774139404297,134.61175537109375,274.5046691894531,145.9553985595703,58.867366790771484,181.3972930908203,118.59803771972656,60.80842590332031,146.05494689941406
2019-11-21,163.65797424316406,118.38965606689453,261.3896484375,364.2726745605469,142.36141967773438,117.39785766601562,44.51276779174805,52.56733703613281,52.33381652832031,68.68394470214844,215.68768310546875,217.15113830566406,132.4568634033203,57.9346923828125,134.6426544189453,129.10118103027344,189.9365692138672,84.87799072265625,149.07281494140625,91.66583251953125,37.35838317871094,119.62925720214844,133.87623596191406,275.4908752441406,146.60232543945312,58.996028900146484,179.62985229492188,119.32477569580078,60.09466552734375,146.02511596679688
2019-11-22,166.0959014892578,118.64875030517578,261.1601867675781,369.1437072753906,142.87779235839844,117.25947570800781,44.5226936340332,52.636817932128906,52.64463424682617,68.38819122314453,217.71380615234375,216.64437866210938,132.95169067382812,57.32768249511719,136.2511749267578,129.95570373535156,190.71665954589844,84.86805725097656,149.18252563476562,92.83949279785156,37.94241714477539,119.57955932617188,134.31356811523438,275.7797546386719,147.00042724609375,59.134586334228516,179.21044921875,118.82701110839844,60.07483673095703,147.40684509277344
2019-11-25,168.7122039794922,120.18343353271484,265.73931884765625,370.9231262207031,145.4001007080078,117.01235961914062,45.118316650390625,52.82541275024414,53.61594009399414,67.93470001220703,220.155029296875,217.01202392578125,134.56484985351562,58.52180099487305,136.31077575683594,130.6512451171875,189.48233032226562,85.1163558959961,150.81805419921875,92.40186309814453,38.28887939453125,119.79825592041016,134.21417236328125,281.58746337890625,146.8212890625,58.76839828491211,180.70828247070312,118.38896942138672,60.144229888916016,148.7985076904297
2019-11-26,167.7112579345703,119.37623596191406,263.66424560546875,371.3008728027344,145.0723876953125,116.42918395996094,44.979339599609375,53.500370025634766,53.78105545043945,67.76710510253906,219.85853576660156,219.35702514648438,133.69393920898438,58.61136245727539,136.3008575439453,130.83009338378906,191.5757293701172,86.74518585205078,151.61587524414062,92.82955932617188,37.9028205871582,121.53791809082031,135.8542022705078,280.3222961425781,147.41844177246094,59.27314376831055,182.28599548339844,118.65776824951172,59.11324691772461,150.7368927001953
2019-11-27,169.07888793945312,119.91436767578125,267.2058410644531,365.8234558105469,144.67518615722656,116.70594787597656,44.90985107421875,53.54999923706055,53.39739990234375,67.72766876220703,220.3527069091797,221.58279418945312,132.38758850097656,58.223270416259766,136.87718200683594,131.2176055908203,193.83700561523438,87.01335144042969,151.90509033203125,93.63520812988281,38.239383697509766,121.04087829589844,136.0132293701172,279.5951232910156,148.11512756347656,59.480979919433594,184.10336303710938,118.22969055175781,59.58908462524414,150.57785034179688
2019-11-29,168.24642944335938,119.7051010131836,266.61724853515625,364.01422119140625,143.72186279296875,115.77680206298828,44.979339599609375,53.400001525878906,52.502193450927734,67.16573333740234,220.0048370361328,219.10861206054688,133.06056213378906,57.765525817871094,136.61883544921875,130.9195098876953,193.27053833007812,86.5862808227539,150.9676513671875,93.23133087158203,38.130496978759766,121.33909606933594,135.8939666748047,278.79815673828125,147.63739013671875,59.61954116821289,184.2431640625,118.55821228027344,59.08350372314453,150.67726135253906
2019-12-02,166.7598876953125,116.85497283935547,263.5345458984375,353.07928466796875,141.96420288085938,115.45062255859375,44.3737907409668,53.75,52.29561233520508,67.45162963867188,216.3173828125,216.2369842529297,131.53648376464844,57.377437591552734,136.48965454101562,130.63136291503906,193.9661865234375,86.44723510742188,149.14263916015625,93.30113983154297,37.9028205871582,121.99520111083984,134.44277954101562,278.5889587402344,144.3032684326172,59.34242248535156,181.52708435058594,118.74736785888672,58.75636291503906,149.72296142578125
2019-12-03,163.6876983642578,116.1673583984375,258.8357238769531,349.99761962890625,139.0843963623047,114.55113220214844,43.95685577392578,53.79999923706055,50.97739791870117,66.91927337646484,210.9501953125,212.63999938964844,130.754638671875,55.79522705078125,136.29092407226562,128.9521484375,191.91900634765625,86.784912109375,148.90328979492188,92.20418548583984,37.66524887084961,122.22383880615234,133.806640625,275.83953857421875,143.04922485351562,59.52056884765625,181.63693237304688,118.14009094238281,58.478790283203125,147.69512939453125
2019-12-04,165.64002990722656,117.53263092041016,261.1202697753906,346.7767639160156,139.14398193359375,115.58900451660156,43.5697021484375,54.290000915527344,51.4299201965332,67.67838287353516,214.62771606445312,214.10000610351562,130.62599182128906,55.7454719543457,138.49685668945312,131.49581909179688,193.1016082763672,88.06613159179688,149.4418182373047,93.46070098876953,37.754337310791016,123.79450988769531,134.3533172607422,278.2502746582031,143.8354949951172,59.906551361083984,180.3388214111328,118.16000366210938,58.39948272705078,147.39691162109375
2019-12-05,162.89488220214844,117.87145233154297,264.951171875,343.6354675292969,140.0675048828125,114.98604583740234,43.2024040222168,54.189998626708984,51.15447235107422,67.44178009033203,215.82041931152344,213.0,130.54681396484375,55.805179595947266,138.6757049560547,132.2112274169922,193.00222778320312,88.14558410644531,149.52159118652344,95.52497100830078,37.645450592041016,123.88398742675781,133.49851989746094,280.9200134277344,144.5719757080078,60.193565368652344,181.626953125,118.66000366210938,58.58783721923828,146.56190490722656
2019-12-06,169.93116760253906,120.19340515136719,270.06903076171875,351.9957275390625,141.7258758544922,116.64664459228516,43.52006530761719,54.41999816894531,52.354637145996094,68.52620697021484,223.24502563476562,214.27999877929688,131.84327697753906,56.5316047668457,139.4905242919922,134.1785888671875,194.13514709472656,88.24490356445312,151.33663940429688,96.73162078857422,37.9028205871582,123.4565200805664,134.90000915527344,280.19000244140625,146.29379272460938,60.55975341796875,181.9065399169922,119.77999877929688,58.121910095214844,146.78060913085938
2019-12-09,168.30587768554688,120.0439224243164,266.28802490234375,349.13275146484375,141.83511352539062,115.9448471069336,43.57963180541992,54.06999969482422,52.40382385253906,68.67408752441406,220.4620361328125,216.52999877929688,132.53604125976562,56.25297164916992,139.60975646972656,133.5526123046875,193.46929931640625,88.11579132080078,150.9477081298828,96.36264038085938,37.932518005371094,124.13250732421875,135.4499969482422,277.5400085449219,145.52743530273438,60.38160705566406,182.65545654296875,119.36000061035156,58.20121765136719,145.33924865722656
2019-12-10,166.15536499023438,120.4823989868164,267.8443298339844,345.84234619140625,141.87481689453125,116.52802276611328,43.778167724609375,53.77000045776367,52.26609802246094,68.08257293701172,220.5316162109375,215.89999389648438,132.52613830566406,56.312679290771484,139.10299682617188,133.6420440673828,193.7376251220703,88.49320220947266,150.7183380126953,96.74159240722656,38.09090042114258,123.53604125976562,135.5399932861328,279.5199890136719,144.68145751953125,60.599342346191406,181.9964141845703,119.13999938964844,57.90381622314453,145.22988891601562
2019-12-11,167.2256622314453,120.22329711914062,270.12890625,347.929931640625,142.99696350097656,114.88720703125,43.95685577392578,53.95000076293945,52.2365837097168,67.98399353027344,219.84580993652344,212.0,132.377685546875,56.79032897949219,140.0867156982422,133.32406616210938,193.50904846191406,88.3740234375,151.28677368164062,96.91112518310547,37.83353042602539,123.92375183105469,134.6300048828125,280.5,146.5724639892578,60.450889587402344,181.7467803955078,119.0,57.50728225708008,146.7110137939453
2019-12-12,167.04727172851562,122.21639251708984,270.8172607421875,344.24188232421875,145.75759887695312,117.43739318847656,45.336708068847656,54.13999938964844,53.56463623046875,69.3444595336914,224.67626953125,212.0399932861328,133.92156982421875,57.267974853515625,140.44442749023438,137.13958740234375,195.0891571044922,88.95999908447266,152.8225860595703,97.44963073730469,38.15029525756836,123.83427429199219,135.61000061035156,283.6099853515625,148.70233154296875,60.53995895385742,182.37586975097656,119.76000213623047,58.07234573364258,146.8800048828125
2019-12-13,167.27520751953125,124.2892074584961,274.49853515625,339.6492004394531,144.51629638671875,116.59721374511719,44.96940994262695,54.41999816894531,52.413658142089844,68.25017547607422,223.6326446533203,214.0800018310547,132.8230438232422,57.50680160522461,140.4841766357422,135.9373016357422,195.8941192626953,89.19000244140625,154.10906982421875,97.4994888305664,37.94241714477539,124.72896575927734,135.66000366210938,285.4800109863281,148.36395263671875,60.18367004394531,184.87225341796875,120.29000091552734,57.37841033935547,146.3800048828125
2019-12-16,169.21762084960938,123.25279998779297,279.1973571777344,325.0659484863281,144.3474884033203,117.98104095458984,45.644447326660156,54.41999816894531,53.2891845703125,69.00926971435547,226.6541748046875,215.52999877929688,132.74386596679688,57.417240142822266,140.89157104492188,136.4639129638672,196.6494140625,89.29000091552734,155.10633850097656,98.53661346435547,38.744224548339844,124.81842803955078,136.17999267578125,292.0299987792969,148.75210571289062,60.599342346191406,185.97067260742188,120.54000091552734,57.299102783203125,148.4600067138672
2019-12-17,168.4049835205078,124.5184097290039,279.74609375,325.0659484863281,145.35044860839844,117.22982025146484,46.10108947753906,54.41999816894531,53.77122116088867,68.69380187988281,229.74526977539062,217.72000122070312,132.8329315185547,57.01919937133789,142.65036010742188,137.29855346679688,195.29786682128906,89.0199966430664,154.2686309814453,99.3742904663086,38.50665283203125,124.56990051269531,136.99000549316406,290.4700012207031,147.9160614013672,60.856666564941406,185.251708984375,121.27999877929688,56.59525680541992,147.72999572753906
